trainset: 519300 / 646 | 8.216487 updates/s | train_loss: 10.894134
trainset: 519400 / 646 | 8.371292 updates/s | train_loss: 11.448612
trainset: 519500 / 646 | 8.041577 updates/s | train_loss: 11.810830
trainset: 519600 / 646 | 7.916684 updates/s | train_loss: 10.756373
trainset: 519700 / 646 | 8.039171 updates/s | train_loss: 12.641665
trainset: 519800 / 646 | 8.476182 updates/s | train_loss: 13.960707
trainset: 519900 / 646 | 8.272697 updates/s | train_loss: 11.442674
trainset: 520000 / 646 | 8.406397 updates/s | train_loss: 11.068914
Correctly solved: 1305, out of: 2272
Almost correctly solved: 2243, out of: 2272
trainset: 520100 / 646 | 6.262161 updates/s | train_loss: 11.766760
trainset: 520200 / 646 | 8.076232 updates/s | train_loss: 11.386365
trainset: 520300 / 646 | 8.042162 updates/s | train_loss: 10.870490
trainset: 520400 / 646 | 8.123546 updates/s | train_loss: 10.756698
trainset: 520500 / 646 | 8.297159 updates/s | train_loss: 12.872959
trainset: 520600 / 646 | 8.303831 updates/s | train_loss: 11.294524
trainset: 520700 / 646 | 8.151967 updates/s | train_loss: 10.996036
trainset: 520800 / 646 | 8.098171 updates/s | train_loss: 11.100861
trainset: 520900 / 646 | 8.127168 updates/s | train_loss: 10.808196
trainset: 521000 / 646 | 8.271283 updates/s | train_loss: 11.025112
trainset: 521100 / 646 | 8.180349 updates/s | train_loss: 10.911847
trainset: 521200 / 646 | 8.011392 updates/s | train_loss: 10.697605
trainset: 521300 / 646 | 7.996103 updates/s | train_loss: 15.965206
trainset: 521400 / 646 | 7.931872 updates/s | train_loss: 14.753313
trainset: 521500 / 646 | 8.105646 updates/s | train_loss: 13.220801
trainset: 521600 / 646 | 7.989825 updates/s | train_loss: 10.948544
trainset: 521700 / 646 | 8.282489 updates/s | train_loss: 10.643468
trainset: 521800 / 646 | 8.357732 updates/s | train_loss: 11.060387
trainset: 521900 / 646 | 8.286451 updates/s | train_loss: 10.814146
trainset: 522000 / 646 | 7.873702 updates/s | train_loss: 11.355021
trainset: 522100 / 646 | 8.203775 updates/s | train_loss: 10.625796
trainset: 522200 / 646 | 8.305338 updates/s | train_loss: 11.346319
trainset: 522300 / 646 | 8.094783 updates/s | train_loss: 11.429891
trainset: 522400 / 646 | 8.196563 updates/s | train_loss: 10.869913
trainset: 522500 / 646 | 8.290254 updates/s | train_loss: 17.201132
trainset: 522600 / 646 | 8.160812 updates/s | train_loss: 13.508605
trainset: 522700 / 646 | 8.318516 updates/s | train_loss: 11.457722
trainset: 522800 / 646 | 8.090618 updates/s | train_loss: 39.075138
trainset: 522900 / 646 | 8.110731 updates/s | train_loss: 29.139738
trainset: 523000 / 646 | 8.295537 updates/s | train_loss: 23.797480
trainset: 523100 / 646 | 8.181994 updates/s | train_loss: 20.106377
trainset: 523200 / 646 | 7.924343 updates/s | train_loss: 18.689285
Correctly solved: 829, out of: 2272
Almost correctly solved: 2211, out of: 2272
trainset: 523300 / 646 | 6.416805 updates/s | train_loss: 17.316254
trainset: 523400 / 646 | 8.175870 updates/s | train_loss: 16.318428
trainset: 523500 / 646 | 8.273403 updates/s | train_loss: 15.075541
trainset: 523600 / 646 | 7.861967 updates/s | train_loss: 14.778921
trainset: 523700 / 646 | 8.094870 updates/s | train_loss: 14.409185
trainset: 523800 / 646 | 8.143901 updates/s | train_loss: 13.690299
trainset: 523900 / 646 | 8.447102 updates/s | train_loss: 12.835108
trainset: 524000 / 646 | 8.234069 updates/s | train_loss: 14.274427
trainset: 524100 / 646 | 8.089031 updates/s | train_loss: 13.659166
trainset: 524200 / 646 | 8.096195 updates/s | train_loss: 12.406630
trainset: 524300 / 646 | 8.072081 updates/s | train_loss: 12.653825
trainset: 524400 / 646 | 8.205523 updates/s | train_loss: 12.724003
trainset: 524500 / 646 | 8.101594 updates/s | train_loss: 13.006328
trainset: 524600 / 646 | 8.191936 updates/s | train_loss: 11.944303
trainset: 524700 / 646 | 8.278792 updates/s | train_loss: 12.908314
trainset: 524800 / 646 | 8.094308 updates/s | train_loss: 11.799150
trainset: 524900 / 646 | 7.998156 updates/s | train_loss: 11.728388
trainset: 525000 / 646 | 8.244891 updates/s | train_loss: 12.904351
trainset: 525100 / 646 | 8.017135 updates/s | train_loss: 13.041273
trainset: 525200 / 646 | 8.243127 updates/s | train_loss: 12.017574
trainset: 525300 / 646 | 7.934612 updates/s | train_loss: 11.529533
trainset: 525400 / 646 | 8.250344 updates/s | train_loss: 11.531724
trainset: 525500 / 646 | 8.179172 updates/s | train_loss: 11.980803
trainset: 525600 / 646 | 7.951855 updates/s | train_loss: 11.514036
trainset: 525700 / 646 | 8.043546 updates/s | train_loss: 11.047653
trainset: 525800 / 646 | 8.105747 updates/s | train_loss: 11.516264
trainset: 525900 / 646 | 8.290692 updates/s | train_loss: 12.163397
trainset: 526000 / 646 | 8.236540 updates/s | train_loss: 11.467132
trainset: 526100 / 646 | 8.356826 updates/s | train_loss: 11.267922
trainset: 526200 / 646 | 8.368168 updates/s | train_loss: 11.788653
trainset: 526300 / 646 | 8.435363 updates/s | train_loss: 11.946975
trainset: 526400 / 646 | 8.016648 updates/s | train_loss: 11.074915
Correctly solved: 1426, out of: 2272
Almost correctly solved: 2250, out of: 2272
trainset: 526500 / 646 | 6.390556 updates/s | train_loss: 11.025335
trainset: 526600 / 646 | 8.433373 updates/s | train_loss: 10.178084
trainset: 526700 / 646 | 8.148770 updates/s | train_loss: 10.486995
trainset: 526800 / 646 | 8.372962 updates/s | train_loss: 11.373176
trainset: 526900 / 646 | 8.197204 updates/s | train_loss: 10.451151
trainset: 527000 / 646 | 8.236279 updates/s | train_loss: 11.267400
trainset: 527100 / 646 | 8.011586 updates/s | train_loss: 16.689474
trainset: 527200 / 646 | 8.334751 updates/s | train_loss: 12.823673
trainset: 527300 / 646 | 8.219486 updates/s | train_loss: 11.768507
trainset: 527400 / 646 | 8.197441 updates/s | train_loss: 11.160427
trainset: 527500 / 646 | 7.872441 updates/s | train_loss: 11.815897
trainset: 527600 / 646 | 8.189803 updates/s | train_loss: 10.749127
trainset: 527700 / 646 | 7.996983 updates/s | train_loss: 10.842051
trainset: 527800 / 646 | 7.834824 updates/s | train_loss: 10.344812
trainset: 527900 / 646 | 8.372790 updates/s | train_loss: 10.921524
trainset: 528000 / 646 | 8.394278 updates/s | train_loss: 11.596931
trainset: 528100 / 646 | 8.320571 updates/s | train_loss: 10.589707
trainset: 528200 / 646 | 8.311180 updates/s | train_loss: 11.071754
trainset: 528300 / 646 | 8.157444 updates/s | train_loss: 11.045579
trainset: 528400 / 646 | 7.992493 updates/s | train_loss: 11.283637
trainset: 528500 / 646 | 7.883906 updates/s | train_loss: 10.470813
trainset: 528600 / 646 | 8.226346 updates/s | train_loss: 10.498618
trainset: 528700 / 646 | 7.896641 updates/s | train_loss: 10.682955
trainset: 528800 / 646 | 8.021852 updates/s | train_loss: 10.242371
trainset: 528900 / 646 | 8.055749 updates/s | train_loss: 10.688514
trainset: 529000 / 646 | 8.080932 updates/s | train_loss: 10.338046
trainset: 529100 / 646 | 8.174405 updates/s | train_loss: 11.082801
trainset: 529200 / 646 | 8.080845 updates/s | train_loss: 10.254550
trainset: 529300 / 646 | 8.275311 updates/s | train_loss: 10.561815
trainset: 529400 / 646 | 8.353186 updates/s | train_loss: 15.230119
trainset: 529500 / 646 | 7.987179 updates/s | train_loss: 13.654163
trainset: 529600 / 646 | 8.030060 updates/s | train_loss: 12.930615
trainset: 529700 / 646 | 8.127696 updates/s | train_loss: 12.437134
Correctly solved: 1544, out of: 2272
Almost correctly solved: 2255, out of: 2272
trainset: 529800 / 646 | 6.248487 updates/s | train_loss: 10.392416
trainset: 529900 / 646 | 8.078151 updates/s | train_loss: 11.026493
trainset: 530000 / 646 | 8.172506 updates/s | train_loss: 10.727505
trainset: 530100 / 646 | 8.017044 updates/s | train_loss: 10.711589
trainset: 530200 / 646 | 8.190539 updates/s | train_loss: 10.742643
trainset: 530300 / 646 | 8.030129 updates/s | train_loss: 9.626878
trainset: 530400 / 646 | 8.052199 updates/s | train_loss: 12.643059
trainset: 530500 / 646 | 8.390460 updates/s | train_loss: 11.560157
trainset: 530600 / 646 | 8.419695 updates/s | train_loss: 11.777880
trainset: 530700 / 646 | 7.951897 updates/s | train_loss: 10.658277
trainset: 530800 / 646 | 8.088036 updates/s | train_loss: 10.389841
trainset: 530900 / 646 | 7.997614 updates/s | train_loss: 10.315512
trainset: 531000 / 646 | 8.140067 updates/s | train_loss: 10.218756
trainset: 531100 / 646 | 7.900406 updates/s | train_loss: 10.347004
trainset: 531200 / 646 | 8.072160 updates/s | train_loss: 10.389719
trainset: 531300 / 646 | 8.117032 updates/s | train_loss: 9.754966
trainset: 531400 / 646 | 8.272306 updates/s | train_loss: 11.006409
trainset: 531500 / 646 | 8.028526 updates/s | train_loss: 13.110240
trainset: 531600 / 646 | 8.087166 updates/s | train_loss: 11.315240
trainset: 531700 / 646 | 8.151050 updates/s | train_loss: 10.512655
trainset: 531800 / 646 | 8.382996 updates/s | train_loss: 10.512041
trainset: 531900 / 646 | 8.273029 updates/s | train_loss: 10.053000
trainset: 532000 / 646 | 8.194800 updates/s | train_loss: 10.719396
trainset: 532100 / 646 | 7.891630 updates/s | train_loss: 12.467953
trainset: 532200 / 646 | 8.219454 updates/s | train_loss: 12.075708
trainset: 532300 / 646 | 8.290483 updates/s | train_loss: 10.760160
trainset: 532400 / 646 | 7.963847 updates/s | train_loss: 10.205339
trainset: 532500 / 646 | 8.211153 updates/s | train_loss: 11.668509
trainset: 532600 / 646 | 8.124746 updates/s | train_loss: 12.475950
trainset: 532700 / 646 | 7.733288 updates/s | train_loss: 10.092783
trainset: 532800 / 646 | 7.890492 updates/s | train_loss: 10.384028
trainset: 532900 / 646 | 8.183899 updates/s | train_loss: 11.739887
Correctly solved: 1586, out of: 2272
Almost correctly solved: 2258, out of: 2272
trainset: 533000 / 646 | 6.411078 updates/s | train_loss: 10.118498
trainset: 533100 / 646 | 8.196132 updates/s | train_loss: 11.483593
trainset: 533200 / 646 | 8.108003 updates/s | train_loss: 10.393602
trainset: 533300 / 646 | 8.082118 updates/s | train_loss: 10.069984
trainset: 533400 / 646 | 8.061593 updates/s | train_loss: 10.116563
trainset: 533500 / 646 | 8.050039 updates/s | train_loss: 9.878913
trainset: 533600 / 646 | 8.287240 updates/s | train_loss: 10.735276
trainset: 533700 / 646 | 7.982648 updates/s | train_loss: 10.617042
trainset: 533800 / 646 | 7.956155 updates/s | train_loss: 10.201418
trainset: 533900 / 646 | 8.135207 updates/s | train_loss: 24.058863
trainset: 534000 / 646 | 8.124913 updates/s | train_loss: 11.495381
trainset: 534100 / 646 | 7.825256 updates/s | train_loss: 11.543800
trainset: 534200 / 646 | 8.035152 updates/s | train_loss: 10.559391
trainset: 534300 / 646 | 8.062634 updates/s | train_loss: 9.824697
trainset: 534400 / 646 | 8.178590 updates/s | train_loss: 12.058904
trainset: 534500 / 646 | 7.993126 updates/s | train_loss: 10.578225
trainset: 534600 / 646 | 8.104976 updates/s | train_loss: 11.184259
trainset: 534700 / 646 | 8.108957 updates/s | train_loss: 11.153975
trainset: 534800 / 646 | 8.199902 updates/s | train_loss: 10.196659
trainset: 534900 / 646 | 8.258070 updates/s | train_loss: 10.388779
trainset: 535000 / 646 | 8.033093 updates/s | train_loss: 10.195852
trainset: 535100 / 646 | 8.020156 updates/s | train_loss: 11.085791
trainset: 535200 / 646 | 8.051639 updates/s | train_loss: 11.345094
trainset: 535300 / 646 | 8.177384 updates/s | train_loss: 10.328370
trainset: 535400 / 646 | 7.978190 updates/s | train_loss: 9.752956
trainset: 535500 / 646 | 8.130780 updates/s | train_loss: 9.181848
trainset: 535600 / 646 | 7.930088 updates/s | train_loss: 11.058540
trainset: 535700 / 646 | 7.870069 updates/s | train_loss: 10.054369
trainset: 535800 / 646 | 8.275260 updates/s | train_loss: 10.148838
trainset: 535900 / 646 | 8.085666 updates/s | train_loss: 11.196137
trainset: 536000 / 646 | 8.075173 updates/s | train_loss: 12.279566
trainset: 536100 / 646 | 8.159618 updates/s | train_loss: 10.560242
Correctly solved: 1586, out of: 2272
Almost correctly solved: 2255, out of: 2272
trainset: 536200 / 646 | 6.349882 updates/s | train_loss: 10.177761
trainset: 536300 / 646 | 8.173011 updates/s | train_loss: 10.155663
trainset: 536400 / 646 | 8.016843 updates/s | train_loss: 10.038167
trainset: 536500 / 646 | 8.172195 updates/s | train_loss: 10.198699
trainset: 536600 / 646 | 8.053867 updates/s | train_loss: 10.082354
trainset: 536700 / 646 | 8.102132 updates/s | train_loss: 10.197795
trainset: 536800 / 646 | 8.075199 updates/s | train_loss: 9.550733
trainset: 536900 / 646 | 8.092905 updates/s | train_loss: 11.463141
trainset: 537000 / 646 | 8.201850 updates/s | train_loss: 10.055060
trainset: 537100 / 646 | 8.238369 updates/s | train_loss: 9.656384
trainset: 537200 / 646 | 8.158722 updates/s | train_loss: 9.595164
trainset: 537300 / 646 | 7.985459 updates/s | train_loss: 10.376881
trainset: 537400 / 646 | 8.169930 updates/s | train_loss: 9.996127
trainset: 537500 / 646 | 8.041277 updates/s | train_loss: 12.726004
trainset: 537600 / 646 | 7.772034 updates/s | train_loss: 10.420127
trainset: 537700 / 646 | 8.070759 updates/s | train_loss: 10.077753
trainset: 537800 / 646 | 8.330819 updates/s | train_loss: 12.863665
trainset: 537900 / 646 | 8.219422 updates/s | train_loss: 12.809870
trainset: 538000 / 646 | 8.122152 updates/s | train_loss: 10.916181
trainset: 538100 / 646 | 8.305612 updates/s | train_loss: 10.356116
trainset: 538200 / 646 | 8.180695 updates/s | train_loss: 10.409851
trainset: 538300 / 646 | 8.297067 updates/s | train_loss: 10.546329
trainset: 538400 / 646 | 8.011248 updates/s | train_loss: 13.612715
trainset: 538500 / 646 | 8.139984 updates/s | train_loss: 11.281325
trainset: 538600 / 646 | 8.505407 updates/s | train_loss: 9.820502
trainset: 538700 / 646 | 8.290691 updates/s | train_loss: 19.842838
trainset: 538800 / 646 | 8.239216 updates/s | train_loss: 11.835868
trainset: 538900 / 646 | 8.077530 updates/s | train_loss: 10.425793
trainset: 539000 / 646 | 8.248102 updates/s | train_loss: 10.313751
trainset: 539100 / 646 | 8.074384 updates/s | train_loss: 10.578820
trainset: 539200 / 646 | 8.232094 updates/s | train_loss: 9.919847
trainset: 539300 / 646 | 7.988003 updates/s | train_loss: 9.769086
trainset: 539400 / 646 | 8.024379 updates/s | train_loss: 9.963336
Correctly solved: 1668, out of: 2272
Almost correctly solved: 2254, out of: 2272
trainset: 539500 / 646 | 6.391230 updates/s | train_loss: 12.256050
trainset: 539600 / 646 | 7.967892 updates/s | train_loss: 11.297481
trainset: 539700 / 646 | 8.495581 updates/s | train_loss: 9.937331
trainset: 539800 / 646 | 8.236337 updates/s | train_loss: 9.966812
trainset: 539900 / 646 | 7.839564 updates/s | train_loss: 10.466336
trainset: 540000 / 646 | 8.014126 updates/s | train_loss: 9.342998
trainset: 540100 / 646 | 8.231052 updates/s | train_loss: 11.409932
trainset: 540200 / 646 | 8.246777 updates/s | train_loss: 15.090211
trainset: 540300 / 646 | 8.100485 updates/s | train_loss: 10.605428
trainset: 540400 / 646 | 8.026380 updates/s | train_loss: 10.463433
trainset: 540500 / 646 | 7.913850 updates/s | train_loss: 10.039524
trainset: 540600 / 646 | 8.233464 updates/s | train_loss: 10.109534
trainset: 540700 / 646 | 8.204175 updates/s | train_loss: 9.854674
trainset: 540800 / 646 | 8.182478 updates/s | train_loss: 10.170926
trainset: 540900 / 646 | 8.059396 updates/s | train_loss: 9.532584
trainset: 541000 / 646 | 8.352800 updates/s | train_loss: 9.421789
trainset: 541100 / 646 | 8.322851 updates/s | train_loss: 12.468884
trainset: 541200 / 646 | 7.803314 updates/s | train_loss: 10.578833
trainset: 541300 / 646 | 8.104280 updates/s | train_loss: 10.130036
trainset: 541400 / 646 | 8.191988 updates/s | train_loss: 10.496118
trainset: 541500 / 646 | 8.105062 updates/s | train_loss: 9.657821
trainset: 541600 / 646 | 8.171642 updates/s | train_loss: 9.851198
trainset: 541700 / 646 | 8.134100 updates/s | train_loss: 11.150738
trainset: 541800 / 646 | 7.970129 updates/s | train_loss: 11.878937
trainset: 541900 / 646 | 7.908005 updates/s | train_loss: 9.883480
trainset: 542000 / 646 | 8.259301 updates/s | train_loss: 10.261861
trainset: 542100 / 646 | 8.017258 updates/s | train_loss: 10.568856
trainset: 542200 / 646 | 8.251626 updates/s | train_loss: 19.554823
trainset: 542300 / 646 | 7.882967 updates/s | train_loss: 14.701799
trainset: 542400 / 646 | 8.363555 updates/s | train_loss: 13.396581
trainset: 542500 / 646 | 7.874007 updates/s | train_loss: 13.899215
trainset: 542600 / 646 | 8.017286 updates/s | train_loss: 11.424297
Correctly solved: 1410, out of: 2272
Almost correctly solved: 2254, out of: 2272
trainset: 542700 / 646 | 6.235598 updates/s | train_loss: 11.057033
trainset: 542800 / 646 | 8.069846 updates/s | train_loss: 11.106114
trainset: 542900 / 646 | 8.184644 updates/s | train_loss: 9.299273
trainset: 543000 / 646 | 8.062166 updates/s | train_loss: 9.590922
trainset: 543100 / 646 | 8.228989 updates/s | train_loss: 13.324463
trainset: 543200 / 646 | 8.233690 updates/s | train_loss: 9.811015
trainset: 543300 / 646 | 8.403053 updates/s | train_loss: 9.653803
trainset: 543400 / 646 | 8.338896 updates/s | train_loss: 9.250586
trainset: 543500 / 646 | 8.294646 updates/s | train_loss: 14.587276
trainset: 543600 / 646 | 8.423653 updates/s | train_loss: 11.922615
trainset: 543700 / 646 | 8.040772 updates/s | train_loss: 10.518486
trainset: 543800 / 646 | 8.352193 updates/s | train_loss: 9.549504
trainset: 543900 / 646 | 8.282048 updates/s | train_loss: 9.563677
trainset: 544000 / 646 | 8.145642 updates/s | train_loss: 9.412866
trainset: 544100 / 646 | 8.226348 updates/s | train_loss: 9.754158
trainset: 544200 / 646 | 8.061385 updates/s | train_loss: 9.823353
trainset: 544300 / 646 | 7.947782 updates/s | train_loss: 10.255805
trainset: 544400 / 646 | 8.028993 updates/s | train_loss: 10.254368
trainset: 544500 / 646 | 8.117069 updates/s | train_loss: 9.826124
trainset: 544600 / 646 | 8.222174 updates/s | train_loss: 10.210438
trainset: 544700 / 646 | 8.315232 updates/s | train_loss: 9.750908
